FECHA_CORTE;FECHA_MUESTRA;CUENTA;ESTACION;UNIDAD_MEDIDA;TIPO_ESTACION;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;CAUDAL07H;PROMEDIO24H;MAXIMA24H;PRECIP24H
20220906;20220828;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-4.4;0;0
20220906;20220828;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;417;0;421.4;0
20220906;20220828;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104;0;104.08;0
20220906;20220828;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;29.93;0;0
20220906;20220828;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;5.9;5.9;5.9;0
20220906;20220828;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;29.93;0;0
20220906;20220828;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;13;13.83;14;0
20220906;20220828;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;5.7;6.31;7.2;0
20220906;20220827;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;25;25;0;0
20220906;20220827;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220827;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.28;0;30.29;0
20220906;20220827;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220827;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20220906;20220827;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20220906;20220827;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;16.8;16.8;0;0
20220906;20220827;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;10;6.04;10;0
20220906;20220827;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.8;0;36.84;0
20220906;20220827;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;28.85;0;0
20220906;20220827;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;41.3;41.6;42.4;0
20220906;20220827;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;80.88;0;0
20220906;20220827;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.49;0;0
20220906;20220827;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.38;0.38;0.38;0
20220906;20220827;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;59;59;59;0
20220906;20220827;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;13;13;13;0
20220906;20220827;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20220906;20220827;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20220906;20220827;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220827;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-5.1;0;0
20220906;20220827;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;421.4;0;426.5;0
20220906;20220827;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104.08;0;104.17;0
20220906;20220827;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;21.85;0;0
20220906;20220827;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;5.9;5.9;5.9;0
20220906;20220827;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;21.85;0;0
20220906;20220827;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;14;14.75;15;0
20220906;20220827;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;7.2;7.66;8.1;0
20220906;20220826;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;25;24.94;0;0
20220906;20220826;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220826;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.28;0;30.3;0
20220906;20220826;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220826;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20220906;20220826;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20220906;20220826;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;16.6;16.6;0;0
20220906;20220826;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;10;6.54;10;0
20220906;20220826;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.82;0;36.82;0
20220906;20220826;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;28.67;0;0
20220906;20220826;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;41;40.47;41;0
20220906;20220826;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;80.89;0;0
20220906;20220826;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.5;0;0
20220906;20220826;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.38;0.38;0.38;0
20220906;20220826;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;59;59;59;0
20220906;20220826;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;13;13;13;0
20220906;20220826;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20220906;20220826;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20220906;20220826;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220826;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-4;0;0
20220906;20220826;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;426.5;0;430.5;0
20220906;20220826;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104.17;0;104.24;0
20220906;20220826;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;34.59;0;0
20220906;20220826;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;5.7;5.7;5.7;0
20220906;20220826;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;34.59;0;0
20220906;20220826;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;15;15.58;16;0
20220906;20220826;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;8.1;8.66;9.1;0
20220906;20220825;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;24.5;24.25;0;0
20220906;20220825;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220825;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.3;0;30.48;0
20220906;20220825;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220825;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20220906;20220825;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20220906;20220825;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;16.6;16.57;0;0
20220906;20220825;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;10;6.33;10;0
20220906;20220825;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.75;0;36.75;0
20220906;20220825;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;27.41;0;0
20220906;20220825;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;41;39.97;41.3;0
20220906;20220825;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;80.9;0;0
20220906;20220825;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.51;0;0
20220906;20220825;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.38;0.38;0.38;0
20220906;20220825;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;59;59;59;0
20220906;20220825;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;13;13;13;0
20220906;20220825;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20220906;20220825;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20220906;20220825;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220825;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-4.5;0;0
20220906;20220825;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;430.5;0;435;0
20220906;20220825;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104.24;0;104.32;0
20220906;20220825;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;28.81;0;0
20220906;20220825;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;5.7;5.7;5.7;0
20220906;20220825;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;28.81;0;0
20220906;20220825;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;16;18.08;21;0
20220906;20220825;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;9.1;9.83;10.7;0
20220906;20220824;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;23;18.9;0;0
20220906;20220824;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220824;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.48;0;30.48;0
20220906;20220824;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220824;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20220906;20220824;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20220906;20220824;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;16.4;16.45;0;0
20220906;20220824;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;5;5;5;0
20220906;20220824;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.68;0;36.68;0
20220906;20220824;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;27.14;0;0
20220906;20220824;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;41.3;40.41;41.3;0
20220906;20220824;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;80.92;0;0
20220906;20220824;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.53;0;0
20220906;20220824;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.38;0.38;0.38;0
20220906;20220824;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;59;59;59;0
20220906;20220824;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;13;13;13;0
20220906;20220824;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20220906;20220824;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20220906;20220824;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220824;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-3.5;0;0
20220906;20220824;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;435;0;438.5;0
20220906;20220824;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104.32;0;104.38;0
20220906;20220824;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;40.41;0;0
20220906;20220824;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;5.9;5.9;5.9;0
20220906;20220824;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;40.41;0;0
20220906;20220824;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;21;21.42;23;0
20220906;20220824;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;10.7;11.76;12.9;0
20220906;20220823;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;15;8.46;0;0
20220906;20220823;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220823;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.38;0;30.38;0
20220906;20220823;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220823;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20220906;20220823;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20220906;20220823;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;16.8;16.49;0;0
20220906;20220823;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;5;5;5;0
20220906;20220823;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.66;0;36.71;0
20220906;20220823;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;16.35;0;0
20220906;20220823;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;39.6;29.67;39.6;0
20220906;20220823;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;71.55;0;0
20220906;20220823;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.54;0;0
20220906;20220823;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.38;0.38;0.38;0
20220906;20220823;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;59;49.62;59;0
20220906;20220823;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;13;13;13;0
20220906;20220823;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;18;0
20220906;20220823;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;18;0
20220906;20220823;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220823;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-2.3;0;0
20220906;20220823;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;438.5;0;440.8;0
20220906;20220823;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104.38;0;104.42;0
20220906;20220823;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;44.93;0;0
20220906;20220823;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;5.9;5.9;5.9;0
20220906;20220823;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;44.93;0;0
20220906;20220823;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;24;28.92;36;0
20220906;20220823;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;12.9;13.9;14.4;0
20220906;20220822;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;5;5;0;0
20220906;20220822;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220822;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.29;0;30.29;0
20220906;20220822;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220822;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20220906;20220822;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20220906;20220822;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;13.07;13.07;0;0
20220906;20220822;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;5;5.63;8;0
20220906;20220822;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.7;0;36.7;0
20220906;20220822;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;10.25;0;0
20220906;20220822;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;22.4;20.95;22.4;0
20220906;20220822;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;60.7;0;0
20220906;20220822;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.54;0;0
20220906;20220822;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.38;0.29;0.38;0
20220906;20220822;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;39;38.88;39;0
20220906;20220822;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;13;13;13;0
20220906;20220822;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20220906;20220822;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20220906;20220822;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220822;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-1.8;0;0
20220906;20220822;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;440.8;0;442.6;0
20220906;20220822;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104.42;0;104.45;0
20220906;20220822;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;39.87;0;0
20220906;20220822;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;5.9;5.9;5.9;0
20220906;20220822;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;39.87;0;0
20220906;20220822;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;36;48.58;64;0
20220906;20220822;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;Piura ;Suyo;200210;15.4;16.52;18.9;0
20220906;20220821;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;Piura ;Castilla;200104;5;4.21;0;0
20220906;20220821;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220821;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;Piura ;Castilla;200104;30.23;0;30.29;0
20220906;20220821;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;Piura ;Castilla;200104;0;0;0;0
20220906;20220821;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;Piura ;Tambo Grande;200114;0;0;0;0
20220906;20220821;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;Piura ;Chulucanas;200401;0;0;0;0
20220906;20220821;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;13.07;13.07;0;0
20220906;20220821;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;Piura ;Sullana;200601;5;5.83;10;0
20220906;20220821;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;Piura ;Sullana;200601;36.64;0;36.69;0
20220906;20220821;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;Piura ;Piura;200101;0;11.42;0;0
20220906;20220821;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;Piura ;Sullana;200601;19.2;20.66;25.1;0
20220906;20220821;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;59.67;0;0
20220906;20220821;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;3.55;0;0
20220906;20220821;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;0.25;0.25;0.25;0
20220906;20220821;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;38;37.88;39;0
20220906;20220821;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;Piura ;Lancones;200604;13;13;13;0
20220906;20220821;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20220906;20220821;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;5;23;0
20220906;20220821;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;Piura ;Lancones;200604;0;0;0;0
20220906;20220821;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;Piura ;Lancones;200604;0;-2.9;0;0
20220906;20220821;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;Piura ;Lancones;200604;442.6;0;445.5;0
20220906;20220821;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;Piura ;Lancones;200604;104.45;0;104.5;0
20220906;20220821;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;Piura ;Lancones;200604;0;26.11;0;0
